Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.002,
Sample Interval,2e-06,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,1
Label,,
TIME,CH1,CH2
-8.430e-03,0.21,0.06
-8.428e-03,0.27,0.06
-8.426e-03,0.25,0.02
-8.424e-03,0.25,0.06
-8.422e-03,0.27,0.06
-8.420e-03,0.27,0.06
-8.418e-03,0.23,0.06
-8.416e-03,0.25,0.06
-8.414e-03,0.27,0.02
-8.412e-03,0.23,0.06
-8.410e-03,0.23,0.1
-8.408e-03,0.27,0.06
-8.406e-03,0.27,0.06
-8.404e-03,0.27,0.06
-8.402e-03,0.29,0.06
-8.400e-03,0.37,0.02
-8.398e-03,0.29,0.06
-8.396e-03,0.33,0.06
-8.394e-03,0.31,0.06
-8.392e-03,0.33,0.06
-8.390e-03,0.33,0.06
-8.388e-03,0.29,0.1
-8.386e-03,0.31,0.06
-8.384e-03,0.33,0.02
-8.382e-03,0.35,0.06
-8.380e-03,0.27,0.06
-8.378e-03,0.35,0.06
-8.376e-03,0.33,0.06
-8.374e-03,0.33,0.02
-8.372e-03,0.33,0.06
-8.370e-03,0.33,0.02
-8.368e-03,0.31,0.02
-8.366e-03,0.33,0.06
-8.364e-03,0.33,0.1
-8.362e-03,0.37,0.06
-8.360e-03,0.35,0.1
-8.358e-03,0.35,0.06
-8.356e-03,0.33,0.1
-8.354e-03,0.35,0.06
-8.352e-03,0.35,0.06
-8.350e-03,0.37,0.06
-8.348e-03,0.35,0.06
-8.346e-03,0.39,0.06
-8.344e-03,0.37,0.06
-8.342e-03,0.37,0.06
-8.340e-03,0.37,0.06
-8.338e-03,0.41,0.02
-8.336e-03,0.39,0.06
-8.334e-03,0.41,0.06
-8.332e-03,0.37,0.1
-8.330e-03,0.37,0.1
-8.328e-03,0.39,0.06
-8.326e-03,0.41,0.06
-8.324e-03,0.39,0.06
-8.322e-03,0.39,0.1
-8.320e-03,0.41,0.06
-8.318e-03,0.39,0.06
-8.316e-03,0.41,0.06
-8.314e-03,0.43,0.06
-8.312e-03,0.41,0.06
-8.310e-03,0.43,0.06
-8.308e-03,0.41,0.1
-8.306e-03,0.41,0.06
-8.304e-03,0.45,0.1
-8.302e-03,0.45,0.06
-8.300e-03,0.45,0.06
-8.298e-03,0.45,0.06
-8.296e-03,0.39,0.1
-8.294e-03,0.45,0.06
-8.292e-03,0.47,0.06
-8.290e-03,0.45,0.06
-8.288e-03,0.45,0.06
-8.286e-03,0.47,0.06
-8.284e-03,0.47,0.06
-8.282e-03,0.49,0.06
-8.280e-03,0.43,0.06
-8.278e-03,0.47,0.06
-8.276e-03,0.47,0.06
-8.274e-03,0.49,0.06
-8.272e-03,0.49,0.06
-8.270e-03,0.45,0.1
-8.268e-03,0.49,0.06
-8.266e-03,0.51,0.06
-8.264e-03,0.49,0.1
-8.262e-03,0.55,0.06
-8.260e-03,0.49,0.06
-8.258e-03,0.51,0.06
-8.256e-03,0.47,0.02
-8.254e-03,0.51,0.06
-8.252e-03,0.47,0.1
-8.250e-03,0.53,0.06
-8.248e-03,0.55,0.06
-8.246e-03,0.55,0.06
-8.244e-03,0.55,0.06
-8.242e-03,0.53,0.02
-8.240e-03,0.53,0.06
-8.238e-03,0.59,0.02
-8.236e-03,0.51,0.02
-8.234e-03,0.51,0.06
-8.232e-03,0.53,0.1
-8.230e-03,0.55,0.06
-8.228e-03,0.55,0.06
-8.226e-03,0.51,0.06
-8.224e-03,0.55,0.06
-8.222e-03,0.57,0.06
-8.220e-03,0.51,0.06
-8.218e-03,0.55,0.06
-8.216e-03,0.57,0.06
-8.214e-03,0.55,0.06
-8.212e-03,0.59,0.06
-8.210e-03,0.61,0.1
-8.208e-03,0.57,0.02
-8.206e-03,0.59,0.02
-8.204e-03,0.57,0.06
-8.202e-03,0.59,0.06
-8.200e-03,0.57,0.06
-8.198e-03,0.59,0.02
-8.196e-03,0.61,0.06
-8.194e-03,0.61,0.1
-8.192e-03,0.57,0.06
-8.190e-03,0.61,0.02
-8.188e-03,0.59,0.06
-8.186e-03,0.65,0.06
-8.184e-03,0.59,0.06
-8.182e-03,0.63,0.1
-8.180e-03,0.65,0.06
-8.178e-03,0.59,0.06
-8.176e-03,0.61,0.06
-8.174e-03,0.59,0.06
-8.172e-03,0.65,0.1
-8.170e-03,0.67,0.06
-8.168e-03,0.61,0.06
-8.166e-03,0.63,0.06
-8.164e-03,0.61,0.06
-8.162e-03,0.65,0.02
-8.160e-03,0.61,0.02
-8.158e-03,0.65,0.06
-8.156e-03,0.65,0.06
-8.154e-03,0.65,0.1
-8.152e-03,0.63,0.06
-8.150e-03,0.65,0.06
-8.148e-03,0.71,0.06
-8.146e-03,0.71,0.06
-8.144e-03,0.67,0.1
-8.142e-03,0.65,0.06
-8.140e-03,0.67,0.06
-8.138e-03,0.69,0.06
-8.136e-03,0.71,0.02
-8.134e-03,0.69,0.06
-8.132e-03,0.67,0.1
-8.130e-03,0.69,0.02
-8.128e-03,0.67,0.06
-8.126e-03,0.69,0.1
-8.124e-03,0.71,0.06
-8.122e-03,0.71,0.06
-8.120e-03,0.65,0.06
-8.118e-03,0.73,0.06
-8.116e-03,0.67,0.06
-8.114e-03,0.69,0.1
-8.112e-03,0.71,0.02
-8.110e-03,0.71,0.06
-8.108e-03,0.73,0.06
-8.106e-03,0.73,0.1
-8.104e-03,0.71,0.02
-8.102e-03,0.71,0.06
-8.100e-03,0.73,0.06
-8.098e-03,0.71,0.1
-8.096e-03,0.73,0.06
-8.094e-03,0.75,0.06
-8.092e-03,0.77,0.06
-8.090e-03,0.77,0.06
-8.088e-03,0.75,0.06
-8.086e-03,0.77,0.06
-8.084e-03,0.77,0.06
-8.082e-03,0.73,0.06
-8.080e-03,0.75,0.02
-8.078e-03,0.75,0.06
-8.076e-03,0.73,0.06
-8.074e-03,0.77,0.06
-8.072e-03,0.73,0.06
-8.070e-03,0.77,0.06
-8.068e-03,0.79,0.06
-8.066e-03,0.73,0.06
-8.064e-03,0.79,0.02
-8.062e-03,0.81,0.06
-8.060e-03,0.79,0.06
-8.058e-03,0.79,0.02
-8.056e-03,0.75,0.14
-8.054e-03,0.81,0.06
-8.052e-03,0.75,0.02
-8.050e-03,0.79,0.06
-8.048e-03,0.81,0.1
-8.046e-03,0.79,0.06
-8.044e-03,0.79,0.06
-8.042e-03,0.79,0.02
-8.040e-03,0.81,0.06
-8.038e-03,0.79,0.06
-8.036e-03,0.81,0.06
-8.034e-03,0.79,0.1
-8.032e-03,0.79,0.02
-8.030e-03,0.83,0.02
-8.028e-03,0.79,0.06
-8.026e-03,0.81,0.06
-8.024e-03,0.87,0.1
-8.022e-03,0.85,0.06
-8.020e-03,0.83,0.06
-8.018e-03,0.87,0.06
-8.016e-03,0.83,0.02
-8.014e-03,0.83,0.06
-8.012e-03,0.83,0.06
-8.010e-03,0.85,0.02
-8.008e-03,0.87,0.02
-8.006e-03,0.85,0.06
-8.004e-03,0.85,0.06
-8.002e-03,0.85,0.06
-8.000e-03,0.87,0.06
-7.998e-03,0.87,0.02
-7.996e-03,0.87,0.06
-7.994e-03,0.87,0.02
-7.992e-03,0.89,0.02
-7.990e-03,0.87,0.1
-7.988e-03,0.91,0.06
-7.986e-03,0.87,0.06
-7.984e-03,0.89,0.06
-7.982e-03,0.91,0.06
-7.980e-03,0.89,0.06
-7.978e-03,0.85,0.1
-7.976e-03,0.89,0.06
-7.974e-03,0.91,0.06
-7.972e-03,0.91,0.06
-7.970e-03,0.87,0.1
-7.968e-03,0.91,0.06
-7.966e-03,0.87,0.06
-7.964e-03,0.91,0.06
-7.962e-03,0.93,0.06
-7.960e-03,0.91,0.06
-7.958e-03,0.91,0.02
-7.956e-03,0.93,0.06
-7.954e-03,0.95,0.1
-7.952e-03,0.91,0.02
-7.950e-03,0.91,0.06
-7.948e-03,0.87,0.06
-7.946e-03,0.95,0.1
-7.944e-03,0.95,0.06
-7.942e-03,0.93,0.06
-7.940e-03,0.93,0.06
-7.938e-03,0.95,0.06
-7.936e-03,0.95,0.02
-7.934e-03,0.95,0.06
-7.932e-03,0.95,0.06
-7.930e-03,0.95,0.06
-7.928e-03,0.93,0.06
-7.926e-03,0.95,0.06
-7.924e-03,0.95,0.06
-7.922e-03,0.99,0.06
-7.920e-03,0.95,0.06
-7.918e-03,0.97,0.06
-7.916e-03,0.99,0.06
-7.914e-03,0.95,0.06
-7.912e-03,0.99,0.06
-7.910e-03,0.97,0.06
-7.908e-03,0.95,0.1
-7.906e-03,0.97,0.06
-7.904e-03,0.95,0.06
-7.902e-03,1.03,0.06
-7.900e-03,0.99,0.06
-7.898e-03,0.97,0.06
-7.896e-03,0.99,0.06
-7.894e-03,0.97,0.06
-7.892e-03,0.97,0.06
-7.890e-03,0.97,0.06
-7.888e-03,0.99,0.02
-7.886e-03,0.99,0.06
-7.884e-03,0.99,0.06
-7.882e-03,0.97,0.06
-7.880e-03,0.99,0.06
-7.878e-03,0.99,0.06
-7.876e-03,1.01,0.06
-7.874e-03,1.03,0.06
-7.872e-03,1.03,0.06
-7.870e-03,1.03,0.06
-7.868e-03,1.01,0.06
-7.866e-03,1.05,0.02
-7.864e-03,1.07,0.06
-7.862e-03,1.01,0.06
-7.860e-03,1.01,0.1
-7.858e-03,1.01,0.06
-7.856e-03,1.05,0.06
-7.854e-03,0.99,0.06
-7.852e-03,1.01,0.06
-7.850e-03,1.05,0.06
-7.848e-03,1.01,0.02
-7.846e-03,1.09,0.06
-7.844e-03,1.05,0.02
-7.842e-03,1.03,0.1
-7.840e-03,1.07,0.1
-7.838e-03,1.03,0.06
-7.836e-03,1.05,0.06
-7.834e-03,1.05,0.06
-7.832e-03,1.03,0.06
-7.830e-03,1.07,0.06
-7.828e-03,1.07,0.06
-7.826e-03,1.05,0.06
-7.824e-03,1.05,0.06
-7.822e-03,1.05,0.06
-7.820e-03,1.11,0.02
-7.818e-03,1.07,0.06
-7.816e-03,1.05,0.06
-7.814e-03,1.05,0.06
-7.812e-03,1.09,0.06
-7.810e-03,1.03,0.06
-7.808e-03,1.07,0.02
-7.806e-03,1.07,0.02
-7.804e-03,1.07,0.06
-7.802e-03,1.07,0.02
-7.800e-03,1.11,0.06
-7.798e-03,1.07,-0.02
-7.796e-03,1.11,0.06
-7.794e-03,1.11,0.02
-7.792e-03,1.11,0.02
-7.790e-03,1.11,0.02
-7.788e-03,1.13,0.02
-7.786e-03,1.13,0.06
-7.784e-03,1.07,0.06
-7.782e-03,1.11,0.02
-7.780e-03,1.11,0.06
-7.778e-03,1.13,0.06
-7.776e-03,1.11,0.06
-7.774e-03,1.09,0.06
-7.772e-03,1.11,0.02
-7.770e-03,1.11,0.06
-7.768e-03,1.15,0.06
-7.766e-03,1.13,0.06
-7.764e-03,1.17,0.06
-7.762e-03,1.13,0.1
-7.760e-03,1.07,0.06
-7.758e-03,1.13,0.06
-7.756e-03,1.13,0.06
-7.754e-03,1.13,0.06
-7.752e-03,1.11,0.06
-7.750e-03,1.13,0.06
-7.748e-03,1.13,0.02
-7.746e-03,1.15,0.02
-7.744e-03,1.07,0.06
-7.742e-03,1.13,0.06
-7.740e-03,1.19,0.06
-7.738e-03,1.15,0.06
-7.736e-03,1.15,0.02
-7.734e-03,1.13,0.06
-7.732e-03,1.15,0.06
-7.730e-03,1.13,0.06
-7.728e-03,1.17,0.06
-7.726e-03,1.15,0.06
-7.724e-03,1.17,0.06
-7.722e-03,1.17,0.06
-7.720e-03,1.19,0.02
-7.718e-03,1.19,0.06
-7.716e-03,1.17,0.06
-7.714e-03,1.15,0.06
-7.712e-03,1.19,0.06
-7.710e-03,1.17,0.02
-7.708e-03,1.17,0.06
-7.706e-03,1.19,0.02
-7.704e-03,1.19,0.06
-7.702e-03,1.21,0.06
-7.700e-03,1.17,0.06
-7.698e-03,1.17,0.06
-7.696e-03,1.17,0.02
-7.694e-03,1.17,0.06
-7.692e-03,1.19,0.06
-7.690e-03,1.21,0.06
-7.688e-03,1.19,0.1
-7.686e-03,1.21,0.06
-7.684e-03,1.17,0.02
-7.682e-03,1.21,0.02
-7.680e-03,1.25,0.06
-7.678e-03,1.17,0.06
-7.676e-03,1.17,0.06
-7.674e-03,1.15,0.02
-7.672e-03,1.21,0.06
-7.670e-03,1.23,0.06
-7.668e-03,1.21,0.06
-7.666e-03,1.21,0.06
-7.664e-03,1.19,0.02
-7.662e-03,1.23,0.06
-7.660e-03,1.23,0.06
-7.658e-03,1.23,0.02
-7.656e-03,1.23,0.02
-7.654e-03,1.23,0.06
-7.652e-03,1.23,0.06
-7.650e-03,1.19,0.06
-7.648e-03,1.17,0.06
-7.646e-03,1.23,0.06
-7.644e-03,1.19,0.06
-7.642e-03,1.21,0.02
-7.640e-03,1.23,0.06
-7.638e-03,1.25,0.1
-7.636e-03,1.21,0.06
-7.634e-03,1.25,0.06
-7.632e-03,1.27,0.06
-7.630e-03,1.21,0.06
-7.628e-03,1.23,0.06
-7.626e-03,1.23,0.06
-7.624e-03,1.23,0.02
-7.622e-03,1.23,0.06
-7.620e-03,1.23,0.06
-7.618e-03,1.23,0.06
-7.616e-03,1.27,0.06
-7.614e-03,1.25,0.06
-7.612e-03,1.23,0.02
-7.610e-03,1.27,0.02
-7.608e-03,1.23,0.06
-7.606e-03,1.25,0.06
-7.604e-03,1.27,0.06
-7.602e-03,1.27,0.02
-7.600e-03,1.25,0.06
-7.598e-03,1.27,0.06
-7.596e-03,1.23,0.06
-7.594e-03,1.25,0.06
-7.592e-03,1.27,0.06
-7.590e-03,1.27,0.1
-7.588e-03,1.27,0.06
-7.586e-03,1.27,0.06
-7.584e-03,1.23,0.02
-7.582e-03,1.27,0.06
-7.580e-03,1.27,0.06
-7.578e-03,1.27,0.1
-7.576e-03,1.27,0.06
-7.574e-03,1.27,0.06
-7.572e-03,1.27,0.06
-7.570e-03,1.27,0.06
-7.568e-03,1.29,0.02
-7.566e-03,1.27,0.06
-7.564e-03,1.27,0.06
-7.562e-03,1.29,0.06
-7.560e-03,1.25,0.06
-7.558e-03,1.29,0.02
-7.556e-03,1.23,0.06
-7.554e-03,1.27,0.06
-7.552e-03,1.29,0.02
-7.550e-03,1.31,0.06
-7.548e-03,1.33,0.06
-7.546e-03,1.29,0.06
-7.544e-03,1.29,0.06
-7.542e-03,1.29,0.06
-7.540e-03,1.31,0.06
-7.538e-03,1.29,0.06
-7.536e-03,1.31,0.06
-7.534e-03,1.31,0.06
-7.532e-03,1.29,0.06
-7.530e-03,1.27,0.06
-7.528e-03,1.29,0.06
-7.526e-03,1.33,0.06
-7.524e-03,1.31,0.06
-7.522e-03,1.33,0.02
-7.520e-03,1.31,0.06
-7.518e-03,1.31,0.06
-7.516e-03,1.29,0.06
-7.514e-03,1.31,0.06
-7.512e-03,1.29,0.06
-7.510e-03,1.31,0.06
-7.508e-03,1.31,0.06
-7.506e-03,1.29,0.02
-7.504e-03,1.31,0.02
-7.502e-03,1.33,0.02
-7.500e-03,1.33,0.06
-7.498e-03,1.33,0.06
-7.496e-03,1.33,0.02
-7.494e-03,1.33,0.02
-7.492e-03,1.33,0.06
-7.490e-03,1.33,0.02
-7.488e-03,1.31,0.06
-7.486e-03,1.33,0.06
-7.484e-03,1.31,0.02
-7.482e-03,1.35,0.06
-7.480e-03,1.33,0.02
-7.478e-03,1.31,0.1
-7.476e-03,1.33,0.06
-7.474e-03,1.33,0.02
-7.472e-03,1.31,0.06
-7.470e-03,1.35,0.02
-7.468e-03,1.33,0.02
-7.466e-03,1.33,0.06
-7.464e-03,1.33,0.02
-7.462e-03,1.35,0.06
-7.460e-03,1.35,0.06
-7.458e-03,1.35,0.06
-7.456e-03,1.41,0.06
-7.454e-03,1.35,0.1
-7.452e-03,1.33,0.06
-7.450e-03,1.33,0.06
-7.448e-03,1.37,0.06
-7.446e-03,1.35,0.06
-7.444e-03,1.33,0.06
-7.442e-03,1.39,0.02
-7.440e-03,1.35,0.06
-7.438e-03,1.35,0.06
-7.436e-03,1.37,0.06
-7.434e-03,1.37,0.02
-7.432e-03,1.37,0.02
-7.430e-03,1.35,0.06
-7.428e-03,1.37,0.06
-7.426e-03,1.37,0.02
-7.424e-03,1.37,0.06
-7.422e-03,1.35,0.06
-7.420e-03,1.35,0.06
-7.418e-03,1.39,0.02
-7.416e-03,1.37,0.06
-7.414e-03,1.37,0.02
-7.412e-03,1.37,0.06
-7.410e-03,1.37,0.06
-7.408e-03,1.35,0.06
-7.406e-03,1.35,0.02
-7.404e-03,1.37,0.06
-7.402e-03,1.33,0.06
-7.400e-03,1.37,0.1
-7.398e-03,1.37,0.06
-7.396e-03,1.37,0.02
-7.394e-03,1.33,0.02
-7.392e-03,1.37,0.06
-7.390e-03,1.39,0.06
-7.388e-03,1.41,0.06
-7.386e-03,1.33,0.06
-7.384e-03,1.39,0.06
-7.382e-03,1.37,0.06
-7.380e-03,1.37,0.06
-7.378e-03,1.35,0.06
-7.376e-03,1.37,0.06
-7.374e-03,1.39,0.06
-7.372e-03,1.43,-0.02
-7.370e-03,1.37,0.06
-7.368e-03,1.39,0.06
-7.366e-03,1.43,0.06
-7.364e-03,1.33,0.06
-7.362e-03,1.41,0.06
-7.360e-03,1.39,0.02
-7.358e-03,1.41,0.06
-7.356e-03,1.39,0.06
-7.354e-03,1.37,0.06
-7.352e-03,1.41,0.02
-7.350e-03,1.41,0.06
-7.348e-03,1.37,0.02
-7.346e-03,1.41,0.06
-7.344e-03,1.39,0.06
-7.342e-03,1.41,0.06
-7.340e-03,1.33,0.02
-7.338e-03,1.37,0.06
-7.336e-03,1.41,0.06
-7.334e-03,1.43,0.06
-7.332e-03,1.39,0.06
-7.330e-03,1.39,0.06
-7.328e-03,1.41,0.06
-7.326e-03,1.39,0.06
-7.324e-03,1.43,0.06
-7.322e-03,1.39,0.06
-7.320e-03,1.41,0.02
-7.318e-03,1.35,0.02
-7.316e-03,1.41,0.02
-7.314e-03,1.41,0.02
-7.312e-03,1.43,0.06
-7.310e-03,1.41,0.06
-7.308e-03,1.41,0.02
-7.306e-03,1.37,0.06
-7.304e-03,1.43,0.02
-7.302e-03,1.39,0.02
-7.300e-03,1.43,0.06
-7.298e-03,1.37,0.06
-7.296e-03,1.41,0.06
-7.294e-03,1.39,0.02
-7.292e-03,1.41,0.06
-7.290e-03,1.41,0.06
-7.288e-03,1.41,0.06
-7.286e-03,1.41,0.02
-7.284e-03,1.41,0.02
-7.282e-03,1.41,0.02
-7.280e-03,1.41,0.06
-7.278e-03,1.43,0.06
-7.276e-03,1.41,0.02
-7.274e-03,1.39,0.02
-7.272e-03,1.43,0.06
-7.270e-03,1.43,0.02
-7.268e-03,1.43,0.06
-7.266e-03,1.45,0.06
-7.264e-03,1.41,0.02
-7.262e-03,1.39,0.06
-7.260e-03,1.43,0.06
-7.258e-03,1.43,0.02
-7.256e-03,1.41,0.06
-7.254e-03,1.43,0.06
-7.252e-03,1.43,0.06
-7.250e-03,1.43,0.06
-7.248e-03,1.43,0.06
-7.246e-03,1.45,0.06
-7.244e-03,1.41,0.06
-7.242e-03,1.41,0.1
-7.240e-03,1.43,0.02
-7.238e-03,1.43,0.06
-7.236e-03,1.43,0.06
-7.234e-03,1.43,0.06
-7.232e-03,1.43,0.06
-7.230e-03,1.43,-0.02
-7.228e-03,1.41,0.06
-7.226e-03,1.43,0.02
-7.224e-03,1.41,0.06
-7.222e-03,1.43,0.02
-7.220e-03,1.43,0.02
-7.218e-03,1.43,0.02
-7.216e-03,1.43,0.06
-7.214e-03,1.43,0.06
-7.212e-03,1.43,0.06
-7.210e-03,1.45,0.06
-7.208e-03,1.45,0.06
-7.206e-03,1.47,0.06
-7.204e-03,1.47,0.06
-7.202e-03,1.45,0.06
-7.200e-03,1.47,0.02
-7.198e-03,1.43,0.06
-7.196e-03,1.45,0.02
-7.194e-03,1.45,0.02
-7.192e-03,1.43,0.02
-7.190e-03,1.45,0.06
-7.188e-03,1.45,0.06
-7.186e-03,1.39,0.06
-7.184e-03,1.45,0.06
-7.182e-03,1.43,0.06
-7.180e-03,1.43,0.06
-7.178e-03,1.45,0.06
-7.176e-03,1.43,0.06
-7.174e-03,1.43,0.02
-7.172e-03,1.41,0.02
-7.170e-03,1.43,0.02
-7.168e-03,1.47,0.06
-7.166e-03,1.43,0.06
-7.164e-03,1.43,0.06
-7.162e-03,1.45,0.06
-7.160e-03,1.45,0.06
-7.158e-03,1.43,0.06
-7.156e-03,1.43,0.06
-7.154e-03,1.43,0.02
-7.152e-03,1.47,0.02
-7.150e-03,1.41,-0.02
-7.148e-03,1.43,0.06
-7.146e-03,1.41,0.06
-7.144e-03,1.43,0.06
-7.142e-03,1.41,0.02
-7.140e-03,1.39,0.06
-7.138e-03,1.43,0.06
-7.136e-03,1.41,0.06
-7.134e-03,1.43,0.02
-7.132e-03,1.43,0.06
-7.130e-03,1.45,0.02
-7.128e-03,1.41,0.06
-7.126e-03,1.39,0.02
-7.124e-03,1.41,0.06
-7.122e-03,1.43,0.06
-7.120e-03,1.41,-0.02
-7.118e-03,1.45,0.06
-7.116e-03,1.43,0.06
-7.114e-03,1.43,0.06
-7.112e-03,1.41,0.06
-7.110e-03,1.39,-0.02
-7.108e-03,1.39,0.02
-7.106e-03,1.39,-0.02
-7.104e-03,1.43,0.06
-7.102e-03,1.41,0.06
-7.100e-03,1.41,0.06
-7.098e-03,1.37,0.02
-7.096e-03,1.43,0.06
-7.094e-03,1.39,0.06
-7.092e-03,1.39,0.02
-7.090e-03,1.39,0.06
-7.088e-03,1.43,0.06
-7.086e-03,1.43,0.06
-7.084e-03,1.41,0.06
-7.082e-03,1.39,0.06
-7.080e-03,1.41,0.02
-7.078e-03,1.41,0.02
-7.076e-03,1.39,0.06
-7.074e-03,1.41,0.06
-7.072e-03,1.39,0.06
-7.070e-03,1.41,0.06
-7.068e-03,1.39,0.06
-7.066e-03,1.39,0.06
-7.064e-03,1.43,0.02
-7.062e-03,1.39,0.1
-7.060e-03,1.39,0.06
-7.058e-03,1.37,0.06
-7.056e-03,1.41,0.06
-7.054e-03,1.41,0.06
-7.052e-03,1.37,0.06
-7.050e-03,1.41,0.06
-7.048e-03,1.41,0.02
-7.046e-03,1.35,0.02
-7.044e-03,1.41,0.06
-7.042e-03,1.39,0.02
-7.040e-03,1.41,0.02
-7.038e-03,1.39,0.06
-7.036e-03,1.37,0.02
-7.034e-03,1.37,0.02
-7.032e-03,1.35,-0.02
-7.030e-03,1.35,0.06
-7.028e-03,1.33,0.06
-7.026e-03,1.37,0.02
-7.024e-03,1.35,0.02
-7.022e-03,1.33,0.06
-7.020e-03,1.37,0.02
-7.018e-03,1.39,0.02
-7.016e-03,1.37,0.06
-7.014e-03,1.35,0.02
-7.012e-03,1.37,0.02
-7.010e-03,1.33,0.02
-7.008e-03,1.35,0.06
-7.006e-03,1.39,0.06
-7.004e-03,1.35,0.02
-7.002e-03,1.35,0.06
-7.000e-03,1.37,0.02
-6.998e-03,1.35,0.02
-6.996e-03,1.37,0.06
-6.994e-03,1.33,0.06
-6.992e-03,1.39,0.02
-6.990e-03,1.33,0.06
-6.988e-03,1.35,0.06
-6.986e-03,1.33,0.06
-6.984e-03,1.35,0.02
-6.982e-03,1.33,0.02
-6.980e-03,1.35,0.02
-6.978e-03,1.37,0.06
-6.976e-03,1.33,0.06
-6.974e-03,1.35,0.02
-6.972e-03,1.37,0.02
-6.970e-03,1.33,0.02
-6.968e-03,1.33,0.02
-6.966e-03,1.33,0.06
-6.964e-03,1.35,0.06
-6.962e-03,1.31,-0.02
-6.960e-03,1.31,0.02
-6.958e-03,1.33,0.06
-6.956e-03,1.27,0.06
-6.954e-03,1.33,-0.02
-6.952e-03,1.31,0.02
-6.950e-03,1.31,0.02
-6.948e-03,1.33,0.06
-6.946e-03,1.33,0.02
-6.944e-03,1.33,0.06
-6.942e-03,1.27,0.06
-6.940e-03,1.31,0.02
-6.938e-03,1.31,0.06
-6.936e-03,1.29,0.02
-6.934e-03,1.23,0.06
-6.932e-03,1.29,0.06
-6.930e-03,1.29,0.02
-6.928e-03,1.31,0.06
-6.926e-03,1.33,0.06
-6.924e-03,1.31,0.02
-6.922e-03,1.27,0.06
-6.920e-03,1.29,0.02
-6.918e-03,1.29,0.06
-6.916e-03,1.27,0.06
-6.914e-03,1.25,0.02
-6.912e-03,1.27,0.1
-6.910e-03,1.27,0.06
-6.908e-03,1.29,0.02
-6.906e-03,1.25,0.06
-6.904e-03,1.29,0.02
-6.902e-03,1.27,0.02
-6.900e-03,1.25,0.06
-6.898e-03,1.25,0.06
-6.896e-03,1.27,0.06
-6.894e-03,1.27,0.06
-6.892e-03,1.27,0.06
-6.890e-03,1.23,0.06
-6.888e-03,1.25,0.06
-6.886e-03,1.27,0.02
-6.884e-03,1.25,0.02
-6.882e-03,1.27,0.06
-6.880e-03,1.23,0.06
-6.878e-03,1.29,0.02
-6.876e-03,1.29,0.06
-6.874e-03,1.23,0.02
-6.872e-03,1.25,0.06
-6.870e-03,1.23,0.1
-6.868e-03,1.23,0.06
-6.866e-03,1.25,0.02
-6.864e-03,1.23,0.02
-6.862e-03,1.21,0.06
-6.860e-03,1.21,0.06
-6.858e-03,1.23,0.02
-6.856e-03,1.23,0.06
-6.854e-03,1.21,0.02
-6.852e-03,1.23,0.06
-6.850e-03,1.21,0.02
-6.848e-03,1.25,0.02
-6.846e-03,1.21,0.1
-6.844e-03,1.21,0.02
-6.842e-03,1.17,0.06
-6.840e-03,1.23,0.06
-6.838e-03,1.21,0.06
-6.836e-03,1.23,0.02
-6.834e-03,1.19,0.02
-6.832e-03,1.17,0.06
-6.830e-03,1.19,0.06
-6.828e-03,1.19,0.02
-6.826e-03,1.15,0.02
-6.824e-03,1.19,0.02
-6.822e-03,1.19,0.06
-6.820e-03,1.17,0.06
-6.818e-03,1.15,0.06
-6.816e-03,1.17,0.02
-6.814e-03,1.17,-0.02
-6.812e-03,1.17,0.02
-6.810e-03,1.15,0.06
-6.808e-03,1.17,0.06
-6.806e-03,1.11,0.02
-6.804e-03,1.15,0.02
-6.802e-03,1.17,0.02
-6.800e-03,1.15,0.06
-6.798e-03,1.15,0.02
-6.796e-03,1.15,0.02
-6.794e-03,1.11,0.02
-6.792e-03,1.15,0.06
-6.790e-03,1.13,0.06
-6.788e-03,1.13,0.06
-6.786e-03,1.17,0.02
-6.784e-03,1.09,0.06
-6.782e-03,1.13,0.02
-6.780e-03,1.11,0.02
-6.778e-03,1.11,0.06
-6.776e-03,1.11,0.02
-6.774e-03,1.09,0.06
-6.772e-03,1.09,0.06
-6.770e-03,1.09,0.02
-6.768e-03,1.13,0.06
-6.766e-03,1.13,0.02
-6.764e-03,1.07,0.06
-6.762e-03,1.05,0.02
-6.760e-03,1.11,0.02
-6.758e-03,1.09,0.02
-6.756e-03,1.07,0.02
-6.754e-03,1.09,0.02
-6.752e-03,1.05,-0.02
-6.750e-03,1.11,0.02
-6.748e-03,1.05,0.06
-6.746e-03,1.09,0.02
-6.744e-03,1.07,0.02
-6.742e-03,1.07,0.02
-6.740e-03,1.05,0.06
-6.738e-03,1.01,0.02
-6.736e-03,1.07,0.06
-6.734e-03,1.05,0.02
-6.732e-03,1.05,0.02
-6.730e-03,1.05,0.06
-6.728e-03,1.05,0.06
-6.726e-03,1.01,0.02
-6.724e-03,1.03,0.02
-6.722e-03,1.03,0.06
-6.720e-03,1.03,0.06
-6.718e-03,1.03,0.06
-6.716e-03,0.99,0.06
-6.714e-03,1.01,0.02
-6.712e-03,1.05,0.02
-6.710e-03,1.03,0.06
-6.708e-03,1.01,0.02
-6.706e-03,1.01,0.06
-6.704e-03,0.99,0.02
-6.702e-03,0.99,0.06
